98.31,-655,-12,1
98.315,-2387,12,1
98.295,2635,5,3
98.31,-650,-5,4
98.315,-2389,2,2
98.295,2631,-4,5
98.3,1457,4,2
98.315,-2375,-14,2
98.295,2712,4,2
98.295,2712,8,5
98.295,2712,19,4
98.295,2712,5,5
98.295,2712,4,4
98.295,2712,1,1
98.295,2712,14,2
98.295,2712,18,4
98.295,2712,2,4
98.295,2712,6,2
98.31,-655,5,4
98.315,-2370,-5,1
98.295,2708,-4,3
98.3,1461,4,1
98.315,-2366,-4,1
98.295,2760,2,1
98.295,2760,10,1
98.295,2760,7,4
98.295,2760,1,4
98.295,2760,11,4
98.295,2760,3,1
98.295,2760,1,1
98.295,2760,3,4
98.295,2760,6,4
98.295,2760,8,1
98.3,1449,-12,1
98.315,-2381,15,5
98.295,2748,-12,3
98.3,1461,12,3
98.31,-688,1,1
98.31,-688,11,2
98.31,-688,2,1
98.31,-688,1,1
98.31,-688,6,1
98.31,-688,1,5
98.31,-688,2,5
98.31,-688,1,5
98.31,-688,7,5
98.31,-688,1,3
98.295,2750,2,5
98.3,1463,2,2
98.31,-684,-4,4
98.28,89,-4,3
98.28,89,-1,5
98.28,89,-1,2
98.28,89,-2,3
98.28,89,-5,3
98.28,89,-3,1
98.28,89,-3,5
98.28,89,-1,5
98.28,89,-2,2
98.28,89,-5,5
98.315,-2372,-9,4
98.295,2752,2,4
98.28,48,-4,2
98.28,48,-6,4
98.28,48,-4,2
98.28,48,-1,1
98.28,48,-2,5
98.28,48,-1,4
98.28,48,-13,4
98.28,48,-6,3
98.28,48,-3,1
98.28,48,-1,4
98.285,777,4,2
98.285,777,6,4
98.285,777,2,1
98.285,777,10,4
98.285,777,1,3
98.285,777,5,1
98.285,777,1,2
98.285,777,1,1
98.285,777,6,1
98.285,777,5,4
98.295,2750,-2,4
98.3,1474,11,1
98.31,-720,4,4
98.31,-720,7,2
98.31,-720,1,2
98.31,-720,1,2
98.31,-720,1,4
98.31,-720,1,1
98.31,-720,3,2
98.31,-720,5,1
98.31,-720,7,4
98.31,-720,6,1
98.315,-2383,11,1
98.3,1472,-2,5
98.315,-2391,8,2
98.295,2748,-2,5
98.31,-738,18,3
98.315,-2373,-18,2
98.295,2777,1,3
98.295,2777,2,1
98.295,2777,1,1
98.295,2777,1,5
98.295,2777,3,4
98.295,2777,1,1
98.295,2777,6,2
98.295,2777,7,4
98.295,2777,6,3
98.295,2777,1,5
98.3,1474,2,1
98.31,-763,1,2
98.31,-763,5,2
98.31,-763,2,2
98.31,-763,3,1
98.31,-763,1,2
98.31,-763,3,4
98.31,-763,1,1
98.31,-763,3,5
98.31,-763,4,5
98.31,-763,2,2
98.315,-2348,-1,3
98.315,-2348,-4,5
98.315,-2348,-2,4
98.315,-2348,-6,3
98.315,-2348,-2,1
98.315,-2348,-1,1
98.315,-2348,-5,2
98.315,-2348,-1,1
98.315,-2348,-1,4
98.315,-2348,-2,2
98.28,115,1,5
98.28,115,7,3
98.28,115,12,4
98.28,115,21,5
98.28,115,5,2
98.28,115,3,2
98.28,115,1,5
98.28,115,4,2
98.28,115,4,1
98.28,115,9,2
98.285,710,-5,4
98.285,710,-13,5
98.285,710,-6,4
98.285,710,-10,4
98.285,710,-2,4
98.285,710,-15,3
98.285,710,-7,3
98.285,710,-4,1
98.285,710,-3,4
98.285,710,-2,3
98.295,2813,2,2
98.295,2813,5,3
98.295,2813,6,5
98.295,2813,2,4
98.295,2813,5,5
98.295,2813,10,1
98.295,2813,3,4
98.295,2813,1,2
98.295,2813,1,1
98.295,2813,1,5
98.3,1433,-9,4
98.3,1433,-1,4
98.3,1433,-5,4
98.3,1433,-1,1
98.3,1433,-1,4
98.3,1433,-7,2
98.3,1433,-3,3
98.3,1433,-6,1
98.3,1433,-5,2
98.3,1433,-3,1
98.31,-778,15,2
98.295,2810,-3,1
98.31,-784,6,2
98.315,-2364,16,4
98.295,2794,-16,1
98.3,1429,-4,3
98.295,2774,-20,3
98.315,-2370,6,1
98.31,-790,6,2
98.295,2799,2,2
98.295,2799,2,5
98.295,2799,1,2
98.295,2799,3,2
98.295,2799,5,3
98.295,2799,2,1
98.295,2799,1,1
98.295,2799,4,1
98.295,2799,2,4
98.295,2799,3,3
98.315,-2364,-6,1
98.295,2820,1,2
98.295,2820,1,4
98.295,2820,4,4
98.295,2820,1,4
98.295,2820,2,2
98.295,2820,5,2
98.295,2820,1,4
98.295,2820,1,3
98.295,2820,2,2
98.295,2820,3,3
98.3,1430,1,3
98.315,-2344,-20,5
98.28,48,-5,5
98.28,48,-6,1
98.28,48,-2,1
98.28,48,-3,4
98.28,48,-6,1
98.28,48,-16,2
98.28,48,-10,5
98.28,48,-6,3
98.28,48,-1,1
98.28,48,-12,3
98.285,777,7,5
98.285,777,2,5
